nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"General Alvarado I (Miramar)","Educación",16,40,25,15,0,38,28,10,0,60,50,10,0,10,10,0,0,148,"Buenos Aires","Complementos de la educación formal","Otros",2
"General Alvarado I (Miramar)","Salud",19,3,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,5,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",2
"General Alvarado I (Miramar)","Trámites",22,0,0,0,0,6,6,0,0,90,75,15,0,15,15,0,0,111,"Buenos Aires","Trámites Nacionales","Validación de identidad",3
"General Alvarado I (Miramar)","Cultura y Entretenimiento",31,47,32,15,0,33,25,8,0,0,0,0,0,0,0,0,0,80,"Buenos Aires","Uso Libre","Uso libre de la consola de videojuegos",2
"Pigüé","Alfabetización Digital",10,67,36,31,0,135,68,65,2,146,90,54,2,69,41,28,0,417,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",7
"Pigüé","Educación",16,68,45,23,0,57,28,28,1,50,26,22,2,12,9,3,0,187,"Buenos Aires","Complementos de la educación formal","FINES",2
"Pigüé","Trámites",22,23,8,15,0,66,37,28,1,131,67,61,3,28,14,14,0,248,"Buenos Aires","Trámites Nacionales","Validación de identidad",2
"Pigüé","Cultura y Entretenimiento",31,0,0,0,0,8,5,3,0,35,15,20,0,20,14,6,0,63,"Buenos Aires","Artes digitales","Fotografía",1
"Pigüé","Capacitaciones PPD",34,0,0,0,0,28,15,12,1,48,19,28,1,14,10,4,0,90,"Buenos Aires","Contenidos","",1
"Quilmes I (La Paz)","Alfabetización Digital",10,0,0,0,0,0,0,0,0,19,18,1,0,0,0,0,0,19,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Quilmes I (La Paz)","Trámites",22,0,0,0,0,0,0,0,0,29,15,14,0,0,0,0,0,29,"Buenos Aires","Trámites Nacionales","Validación de identidad",1
"Quilmes I (La Paz)","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,50,32,18,0,0,0,0,0,50,"Buenos Aires","Comunidad","Capacitación a agentes municipales",2
"Quilmes I (La Paz)","Cultura y Entretenimiento",31,113,55,58,0,0,0,0,0,40,27,13,0,0,0,0,0,153,"Buenos Aires","Uso Libre","Uso libre del espacio de microcine",4
"Urdampilleta","Salud",19,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,"Buenos Aires","Salud","Otros",1
"Urdampilleta","Alfabetización Digital",10,0,0,0,0,0,0,0,0,0,0,0,0,20,15,5,0,20,"Buenos Aires","Tecnologías de la vida cotidiana","Uso del celular",1
"Urdampilleta","Formación Laboral",13,0,0,0,0,0,0,0,0,21,5,16,0,0,0,0,0,21,"Buenos Aires","Oficios digitales","Programación",1
"Urdampilleta","Educación",16,0,0,0,0,0,0,0,0,30,15,15,0,0,0,0,0,30,"Buenos Aires","Complementos de la educación formal","FINES",2
"Urdampilleta","Salud",19,0,0,0,0,6,6,0,0,6,2,4,0,31,20,11,0,43,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",1
"Urdampilleta","Trámites",22,0,0,0,0,16,11,5,0,25,18,7,0,15,7,8,0,56,"Buenos Aires","Trámites Nacionales","Validación de identidad",2
"Villa Gesell","Alfabetización Digital",10,34,18,16,0,32,18,14,0,37,23,14,0,9,6,3,0,112,"Buenos Aires","Alfabetización Digital","Programación para niñxs",4
"Villa Gesell","Formación Laboral",13,0,0,0,0,73,17,56,0,67,17,50,0,0,0,0,0,140,"Buenos Aires","Inserción al mundo laboral","Armado de CV",2
"Villa Gesell","Educación",16,40,20,20,0,35,20,15,0,0,0,0,0,0,0,0,0,75,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",1
"Villa Gesell","Salud",19,0,0,0,0,2,0,2,0,3,1,2,0,1,1,0,0,6,"Buenos Aires","Salud","Otros",1
"Villa Gesell","Trámites",22,12,7,5,0,138,65,73,0,122,70,52,0,0,0,0,0,272,"Buenos Aires","Trámites Nacionales","MiArgentina",6
"Villa Gesell","Cultura y Entretenimiento",31,50,15,35,0,51,6,45,0,9,0,9,0,0,0,0,0,110,"Buenos Aires","Uso Libre","Uso libre de la consola de videojuegos",1
"General Madariaga","Formación Laboral",13,80,35,45,0,40,20,20,0,0,0,0,0,0,0,0,0,120,"Buenos Aires","Oficios digitales","Otras",1
"General Madariaga","Educación",16,0,0,0,0,230,130,100,0,465,235,230,0,20,10,10,0,715,"Buenos Aires","Complementos de la educación formal","Otros",6
"General Madariaga","Salud",19,0,0,0,0,30,30,0,0,460,290,170,0,30,30,0,0,520,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",4
"General Madariaga","Cultura y Entretenimiento",31,35,15,20,0,66,36,30,0,180,80,100,0,30,30,0,0,311,"Buenos Aires","Artes","Danza",2
"Azul","Alfabetización Digital",10,0,0,0,0,35,16,19,0,72,34,36,2,52,29,23,0,159,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"Azul","Trámites",22,8,3,5,0,23,10,13,0,76,29,45,2,21,9,12,0,128,"Buenos Aires","Trámites Nacionales","Validación de identidad",3
"Tandil I","Formación Laboral",13,0,0,0,0,16,16,0,0,1349,700,649,0,0,0,0,0,1365,"Buenos Aires","Oficios manuales","Electricidad",15
"Tandil I","Educación",16,0,0,0,0,0,0,0,0,98,68,30,0,0,0,0,0,98,"Buenos Aires","Complementos de la educación formal","Otros",1
"Tandil I","Salud",19,0,0,0,0,0,0,0,0,90,86,4,0,0,0,0,0,90,"Buenos Aires","Salud","Otros",1
"Tandil I","Trámites",22,0,0,0,0,0,0,0,0,19,12,7,0,33,18,15,0,52,"Buenos Aires","Trámites Nacionales","Validación de identidad",1
"Lobería I","Alfabetización Digital",10,0,0,0,0,4,4,0,0,56,16,40,0,0,0,0,0,60,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Lobería I","Formación Laboral",13,0,0,0,0,71,12,59,0,475,274,201,0,0,0,0,0,546,"Buenos Aires","Oficios digitales","Marketing Digital",2
"Lobería I","Educación",16,0,0,0,0,99,38,61,0,496,257,239,0,0,0,0,0,595,"Buenos Aires","Complementos de la educación formal","Idiomas",5
"Lobería I","Trámites",22,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,"Buenos Aires","Trámites Nacionales","Validación de identidad",1
"Morón II (Castelar)","Trámites",22,103,49,54,0,284,160,124,0,267,149,118,0,163,95,68,0,817,"Buenos Aires","Trámites Nacionales","AFIP",3
"Roque Pérez","Alfabetización Digital",10,0,0,0,0,72,36,36,0,24,12,12,0,0,0,0,0,96,"Buenos Aires","Alfabetización Digital","Programación para niñxs",3
"Roque Pérez","Cultura y Entretenimiento",31,88,44,44,0,48,28,20,0,16,16,0,0,0,0,0,0,152,"Buenos Aires","Artes digitales","Otros",3
"Las Flores I","Trámites",22,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,"Buenos Aires","Trámites Nacionales","Validación de identidad",1
"Las Flores I","Ciudadanía y DD",25,24,12,12,0,50,25,25,0,6,6,0,0,0,0,0,0,80,"Buenos Aires","Comunidad","Evento / Reunión",1
"Las Flores I","Cultura y Entretenimiento",31,0,0,0,0,24,20,4,0,128,60,68,0,8,8,0,0,160,"Buenos Aires","Artes digitales","Fotografía",1
"Zárate II (Lima Centro Cultural)","Alfabetización Digital",10,62,26,36,0,96,43,53,0,94,42,52,0,31,14,17,0,283,"Buenos Aires","Alfabetización Digital","Paquete de Office o LibreOffice",2
"Zárate II (Lima Centro Cultural)","Educación",16,0,0,0,0,16,11,5,0,13,7,6,0,3,3,0,0,32,"Buenos Aires","Complementos de la educación formal","Otros",2
"Zárate II (Lima Centro Cultural)","Trámites",22,4,1,3,0,54,12,42,0,72,36,36,0,70,27,43,0,200,"Buenos Aires","Trámites Nacionales","AFIP",4
"Zárate II (Lima Centro Cultural)","Ciudadanía y DD",25,0,0,0,0,7,5,2,0,12,5,7,0,3,0,3,0,22,"Buenos Aires","Comunidad","Otros",1
"Zárate II (Lima Centro Cultural)","Cultura y Entretenimiento",31,45,25,20,0,75,35,40,0,45,19,26,0,50,25,25,0,215,"Buenos Aires","Uso Libre","Navegación libre",1
"San Andrés de Giles I","Educación",16,11,3,8,0,24,7,17,0,70,49,21,0,0,0,0,0,105,"Buenos Aires","Complementos de la educación formal","Otros",2
"Mar del Plata II (Inareps)","Salud",19,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,3,"Buenos Aires","Salud","Otros",1
"Mar del Plata II (Inareps)","Alfabetización Digital",10,0,0,0,0,0,0,0,0,98,60,38,0,0,0,0,0,98,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"Mar del Plata II (Inareps)","Formación Laboral",13,0,0,0,0,0,0,0,0,119,80,39,0,0,0,0,0,119,"Buenos Aires","Oficios digitales","Otras",6
"Mar del Plata II (Inareps)","Educación",16,0,0,0,0,0,0,0,0,18,10,8,0,0,0,0,0,18,"Buenos Aires","Complementos de la educación formal","FINES",1
"Mar del Plata II (Inareps)","Salud",19,0,0,0,0,0,0,0,0,90,40,50,0,0,0,0,0,90,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",2
"Mar del Plata II (Inareps)","Trámites",22,0,0,0,0,0,0,0,0,4,1,3,0,2,0,2,0,6,"Buenos Aires","Trámites Nacionales","MiArgentina",1
"Mar del Plata II (Inareps)","Cultura y Entretenimiento",31,0,0,0,0,0,0,0,0,12,8,4,0,0,0,0,0,12,"Buenos Aires","Artes","Pintura",1
"Punta Indio","Formación Laboral",13,0,0,0,0,288,144,144,0,0,0,0,0,0,0,0,0,288,"Buenos Aires","Oficios manuales","Otras",3
"Punta Indio","Educación",16,168,92,76,0,32,16,16,0,0,0,0,0,0,0,0,0,200,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",1
"Punta Indio","Trámites",22,0,0,0,0,0,0,0,0,14,7,7,0,0,0,0,0,14,"Buenos Aires","Trámites Nacionales","Validación de identidad",1
"Punta Indio","Ciudadanía y DD",25,0,0,0,0,64,32,32,0,0,0,0,0,0,0,0,0,64,"Buenos Aires","Comunidad","Ciudadanía y Derechos Humanos",1
"Punta Indio","Generos y Diversidades",28,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,40,"Buenos Aires","Maternidades y paternidades","",1
"Punta Indio","Cultura y Entretenimiento",31,688,360,328,0,1104,544,560,0,0,0,0,0,0,0,0,0,1792,"Buenos Aires","Uso Libre","Uso libre de la consola de videojuegos",7
"Morón III (Palomar)","Alfabetización Digital",10,0,0,0,0,0,0,0,0,0,0,0,0,31,18,13,0,31,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",3
"Morón III (Palomar)","Trámites",22,0,0,0,0,2,2,0,0,11,9,2,0,11,8,3,0,24,"Buenos Aires","Trámites Nacionales","Validación de identidad",1
"Balcarce","Alfabetización Digital",10,0,0,0,0,0,0,0,0,6,4,2,0,10,6,4,0,16,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Balcarce","Educación",16,0,0,0,0,0,0,0,0,86,77,9,0,0,0,0,0,86,"Buenos Aires","Complementos de la educación formal","Otros",1
"Balcarce","Trámites",22,0,0,0,0,0,0,0,0,15,9,6,0,36,25,11,0,51,"Buenos Aires","Trámites Nacionales","Otros",2
"Balcarce","Ciudadanía y DD",25,0,0,0,0,12,0,12,0,115,1,114,0,0,0,0,0,127,"Buenos Aires","Comunidad","Otros",2
"Balcarce","Cultura y Entretenimiento",31,0,0,0,0,7,1,6,0,0,0,0,0,0,0,0,0,7,"Buenos Aires","Uso Libre","Uso libre de la consola de videojuegos",1
"Tres Lomas","Educación",16,0,0,0,0,0,0,0,0,90,38,52,0,0,0,0,0,90,"Buenos Aires","Complementos de la educación formal","Otros",1
"Tres Lomas","Salud",19,0,0,0,0,6,6,0,0,68,50,18,0,0,0,0,0,74,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",1
"Tres Lomas","Trámites",22,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,2,"Buenos Aires","Trámites Nacionales","Validación de identidad",1
"Tres Lomas","Ciudadanía y DD",25,0,0,0,0,0,0,0,0,56,16,40,0,0,0,0,0,56,"Buenos Aires","Comunidad","Otros",1
"Tres Lomas","Cultura y Entretenimiento",31,610,290,320,0,225,98,127,0,176,74,102,0,71,45,26,0,1082,"Buenos Aires","Actividad","Proyección de película (con debate)",7
"Pehuajó","Salud",19,0,0,0,0,0,0,0,0,39,27,12,0,0,0,0,0,39,"Buenos Aires","Salud","Otros",1
"Pehuajó","Capacitaciones PPD",34,0,0,0,0,0,0,0,0,123,69,54,0,0,0,0,0,123,"Buenos Aires","Vinculación","",1
"Pehuajó","Educación",16,0,0,0,0,0,0,0,0,1395,736,659,0,0,0,0,0,1395,"Buenos Aires","Complementos de la educación formal","FINES",1
"Pehuajó","Trámites",22,0,0,0,0,13,8,5,0,141,78,63,0,50,27,23,0,204,"Buenos Aires","Trámites Nacionales","Validación de identidad",3
"Pehuajó","Cultura y Entretenimiento",31,362,162,200,0,442,203,239,0,420,262,158,0,81,52,29,0,1305,"Buenos Aires","Uso Libre","Navegación libre",4
"Pinamar II (Valeria del Mar)","Educación",16,0,0,0,0,0,0,0,0,94,80,14,0,14,8,6,0,108,"Buenos Aires","Complementos de la educación formal","Otros",1
"Pinamar II (Valeria del Mar)","Salud",19,0,0,0,0,25,13,12,0,342,206,136,0,118,78,40,0,485,"Buenos Aires","Salud","Otros",3
"Pinamar II (Valeria del Mar)","Generos y Diversidades",28,0,0,0,0,6,0,6,0,44,12,32,0,0,0,0,0,50,"Buenos Aires","Nuevas masculinidades","",1
"Pinamar II (Valeria del Mar)","Cultura y Entretenimiento",31,0,0,0,0,8,8,0,0,103,48,55,0,61,38,23,0,172,"Buenos Aires","Uso Libre","Uso libre del espacio de microcine",2
"La Plata II (JUS)","Trámites",22,0,0,0,0,56,31,25,0,160,78,82,0,15,9,6,0,231,"Buenos Aires","Trámites Nacionales","Validación de identidad",1
"La Plata III (CIE)","Salud",19,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,2,"Buenos Aires","Salud","Otros",1
"La Plata III (CIE)","Alfabetización Digital",10,16,8,8,0,40,22,18,0,10,6,4,0,0,0,0,0,66,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"La Plata III (CIE)","Cultura y Entretenimiento",31,0,0,0,0,44,26,16,2,12,8,4,0,0,0,0,0,56,"Buenos Aires","Artes","Música",1
"Floresta","Educación",16,0,0,0,0,300,150,150,0,0,0,0,0,0,0,0,0,300,"Ciudad Autónoma de Buenos Aires","Complementos de la educación formal","Otros",1
"Villa 21","Alfabetización Digital",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ciudad Autónoma de Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Villa 21","Trámites",22,0,0,0,0,0,0,0,0,19,10,9,0,0,0,0,0,19,"Ciudad Autónoma de Buenos Aires","Trámites Nacionales","Validación de identidad",6
"Villa 21","Cultura y Entretenimiento",31,122,62,60,0,161,83,78,0,70,46,24,0,12,7,5,0,365,"Ciudad Autónoma de Buenos Aires","Uso Libre","Navegación libre",8
"Espacio de Memoria (Ex Esma)","Educación",16,0,0,0,0,1761,808,945,8,970,542,428,0,40,20,20,0,2771,"Ciudad Autónoma de Buenos Aires","Complementos de la educación formal","FINES",7
"Espacio de Memoria (Ex Esma)","Trámites",22,0,0,0,0,5,3,2,0,4,2,2,0,4,1,3,0,13,"Ciudad Autónoma de Buenos Aires","Trámites Nacionales","Validación de identidad",1
"Espacio de Memoria (Ex Esma)","Generos y Diversidades",28,0,0,0,0,64,26,33,5,9,5,4,0,1,0,1,0,74,"Ciudad Autónoma de Buenos Aires","Otros","",1
"Espacio de Memoria (Ex Esma)","Cultura y Entretenimiento",31,3,1,2,0,26,11,13,2,24,15,9,0,14,6,8,0,67,"Ciudad Autónoma de Buenos Aires","Uso Libre","Navegación libre",1
"Constitución","Educación",16,189,98,91,0,152,107,45,0,0,0,0,0,0,0,0,0,341,"Ciudad Autónoma de Buenos Aires","Complementos de la educación formal","Apoyo escolar",1
"Villa Devoto","Alfabetización Digital",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ciudad Autónoma de Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Villa Devoto","Formación Laboral",13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,"Ciudad Autónoma de Buenos Aires","Oficios digitales","Marketing Digital",1
"Villa Devoto","Educación",16,0,0,0,0,8,4,4,0,4,1,3,0,0,0,0,0,12,"Ciudad Autónoma de Buenos Aires","Complementos de la educación formal","Otros",3
"Villa Devoto","Cultura y Entretenimiento",31,0,0,0,0,2,0,2,0,17,15,2,0,0,0,0,0,19,"Ciudad Autónoma de Buenos Aires","Uso Libre","Navegación libre",2
"Esquel","Salud",19,0,0,0,0,0,0,0,0,10,4,6,0,0,0,0,0,10,"Chubut","Salud","Otros",1
"Esquel","Alfabetización Digital",10,0,0,0,0,0,0,0,0,33,14,19,0,10,10,0,0,43,"Chubut","Alfabetización Digital","Alfabetización Digital Inicial",3
