nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Lobería I","Trámites",22,0,"","","",35,"","","",197,"","","",2,"","","",234,"Buenos Aires","Trámites Municipales","MUNICIPIO",2
"Lobería I","Ciudadanía y DD",25,0,"","","",0,"","","",65,"","","",0,"","","",65,"Buenos Aires","Comunidad","Evento / Reunión",1
"San Fernando","Formación Laboral",13,0,"","","",398,"","","",0,"","","",0,"","","",398,"Buenos Aires","Oficios digitales","Marketing Digital",3
"San Fernando","Educación",16,104,"","","",238,"","","",252,"","","",0,"","","",594,"Buenos Aires","Complementos de la educación formal","FINES",2
"Morón II (Castelar)","Educación",16,0,"","","",0,"","","",1,"","","",0,"","","",1,"Buenos Aires","Complementos de la educación formal","Videoconferencias formativas",1
"Morón II (Castelar)","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Buenos Aires","Vinculación","",2
"Morón II (Castelar)","Alfabetización Digital",10,0,"","","",7,"","","",40,"","","",30,"","","",77,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",3
"Morón II (Castelar)","Formación Laboral",13,0,"","","",6,"","","",28,"","","",0,"","","",34,"Buenos Aires","Oficios digitales","Otras",1
"Morón II (Castelar)","Educación",16,32,"","","",41,"","","",17,"","","",0,"","","",90,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",4
"Morón II (Castelar)","Trámites",22,26,"","","",91,"","","",247,"","","",297,"","","",661,"Buenos Aires","Trámites Nacionales","AFIP",6
"Morón II (Castelar)","Cultura y Entretenimiento",31,17,"","","",28,"","","",0,"","","",0,"","","",45,"Buenos Aires","Actividad","Proyección de película (con debate)",2
"Roque Pérez","Formación Laboral",13,0,"","","",9,"","","",8,"","","",0,"","","",17,"Buenos Aires","Oficios manuales","Otras",2
"Roque Pérez","Educación",16,0,"","","",0,"","","",4,"","","",0,"","","",4,"Buenos Aires","Complementos de la educación formal","Otros",1
"Roque Pérez","Trámites",22,0,"","","",10,"","","",1,"","","",3,"","","",14,"Buenos Aires","Trámites Nacionales","Validación de identidad",1
"Roque Pérez","Cultura y Entretenimiento",31,0,"","","",20,"","","",3,"","","",0,"","","",23,"Buenos Aires","Artes","Música",2
"Las Flores I","Formación Laboral",13,20,"","","",67,"","","",90,"","","",8,"","","",185,"Buenos Aires","Oficios digitales","Otras",3
"Las Flores I","Educación",16,0,"","","",0,"","","",156,"","","",0,"","","",156,"Buenos Aires","Complementos de la educación formal","FINES",1
"Las Flores I","Cultura y Entretenimiento",31,0,"","","",4,"","","",128,"","","",16,"","","",148,"Buenos Aires","Actividad","Proyección de película (con debate)",2
"Zárate II (Lima Centro Cultural)","Formación Laboral",13,0,"","","",9,"","","",36,"","","",0,"","","",45,"Buenos Aires","Inserción al mundo laboral","Armado de CV",1
"Zárate II (Lima Centro Cultural)","Trámites",22,0,"","","",80,"","","",148,"","","",99,"","","",327,"Buenos Aires","Trámites Municipales","MUNICIPIO",9
"Zárate II (Lima Centro Cultural)","Ciudadanía y DD",25,0,"","","",15,"","","",3,"","","",0,"","","",18,"Buenos Aires","Comunidad","Otros",1
"Zárate II (Lima Centro Cultural)","Cultura y Entretenimiento",31,15,"","","",30,"","","",45,"","","",11,"","","",101,"Buenos Aires","Uso Libre","Navegación libre",1
"San Andrés de Giles I","Alfabetización Digital",10,2,"","","",4,"","","",1,"","","",11,"","","",18,"Buenos Aires","Tecnologías de la vida cotidiana","Uso del celular",2
"San Andrés de Giles I","Formación Laboral",13,0,"","","",9,"","","",29,"","","",10,"","","",48,"Buenos Aires","Oficios manuales","Tejido, bordado, otros",3
"San Andrés de Giles I","Educación",16,0,"","","",4,"","","",50,"","","",10,"","","",64,"Buenos Aires","Complementos de la educación formal","FINES",1
"San Andrés de Giles I","Trámites",22,0,"","","",2,"","","",3,"","","",0,"","","",5,"Buenos Aires","Trámites Nacionales","Otros",2
"San Andrés de Giles I","Cultura y Entretenimiento",31,56,"","","",54,"","","",39,"","","",11,"","","",160,"Buenos Aires","Actividad","Proyección de película (con debate)",7
"Ezeiza","Alfabetización Digital",10,0,"","","",50,"","","",65,"","","",10,"","","",125,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"Ezeiza","Formación Laboral",13,12,"","","",20,"","","",20,"","","",4,"","","",56,"Buenos Aires","Oficios digitales","Reparación de Smartphones",3
"Ezeiza","Cultura y Entretenimiento",31,5,"","","",10,"","","",10,"","","",4,"","","",29,"Buenos Aires","Actividad","Proyección de película (con debate)",1
"Mar del Plata II (Inareps)","Capacitaciones PPD",34,0,"","","",0,"","","",4,"","","",0,"","","",4,"Buenos Aires","Vinculación","",1
"Mar del Plata II (Inareps)","Alfabetización Digital",10,0,"","","",0,"","","",180,"","","",0,"","","",180,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",3
"Mar del Plata II (Inareps)","Formación Laboral",13,0,"","","",0,"","","",529,"","","",0,"","","",529,"Buenos Aires","Oficios manuales","Agricultura Orgánica",6
"Mar del Plata II (Inareps)","Educación",16,0,"","","",0,"","","",10,"","","",0,"","","",10,"Buenos Aires","Complementos de la educación formal","FINES",1
"Mar del Plata II (Inareps)","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Trámites Nacionales","MiArgentina",1
"Punta Indio","Alfabetización Digital",10,35,"","","",0,"","","",0,"","","",0,"","","",35,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Punta Indio","Educación",16,22,"","","",10,"","","",0,"","","",0,"","","",32,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",2
"Punta Indio","Cultura y Entretenimiento",31,80,"","","",110,"","","",0,"","","",0,"","","",190,"Buenos Aires","Artes digitales","Otros",4
"Morón III (Palomar)","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Buenos Aires","Vinculación","",2
"Morón III (Palomar)","Alfabetización Digital",10,0,"","","",0,"","","",12,"","","",17,"","","",29,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Morón III (Palomar)","Trámites",22,0,"","","",0,"","","",8,"","","",1,"","","",9,"Buenos Aires","Trámites Nacionales","Validación de identidad",1
"Balcarce","Educación",16,0,"","","",0,"","","",5,"","","",0,"","","",5,"Buenos Aires","Complementos de la educación formal","Videoconferencias formativas",3
"Balcarce","Alfabetización Digital",10,0,"","","",4,"","","",12,"","","",0,"","","",16,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Balcarce","Educación",16,0,"","","",14,"","","",0,"","","",0,"","","",14,"Buenos Aires","Complementos de la educación formal","Otros",1
"Balcarce","Salud",19,0,"","","",0,"","","",0,"","","",2180,"","","",2180,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",1
"Balcarce","Trámites",22,0,"","","",0,"","","",8,"","","",9,"","","",17,"Buenos Aires","Trámites Nacionales","Otros",1
"Balcarce","Ciudadanía y DD",25,0,"","","",0,"","","",116,"","","",0,"","","",116,"Buenos Aires","Comunidad","Otros",5
"Balcarce","Cultura y Entretenimiento",31,0,"","","",6,"","","",0,"","","",0,"","","",6,"Buenos Aires","Uso Libre","Uso libre de la consola de videojuegos",1
"Tres Lomas","Educación",16,0,"","","",5,"","","",10,"","","",0,"","","",15,"Buenos Aires","Complementos de la educación formal","Videoconferencias formativas",1
"Tres Lomas","Capacitaciones PPD",34,0,"","","",0,"","","",2,"","","",0,"","","",2,"Buenos Aires","Vinculación","",1
"Tres Lomas","Educación",16,0,"","","",2,"","","",10,"","","",0,"","","",12,"Buenos Aires","Complementos de la educación formal","Otros",1
"Tres Lomas","Salud",19,0,"","","",0,"","","",12,"","","",0,"","","",12,"Buenos Aires","Salud","Uso terapéutico del espacio de entretenimiento",1
"Tres Lomas","Trámites",22,0,"","","",10,"","","",25,"","","",0,"","","",35,"Buenos Aires","Trámites Nacionales","ANSES",2
"Tres Lomas","Cultura y Entretenimiento",31,80,"","","",270,"","","",0,"","","",0,"","","",350,"Buenos Aires","Artes","Pintura",1
"Pehuajó","Capacitaciones PPD",34,0,"","","",0,"","","",1,"","","",0,"","","",1,"Buenos Aires","Vinculación","",1
"Pehuajó","Formación Laboral",13,0,"","","",0,"","","",15,"","","",0,"","","",15,"Buenos Aires","Oficios digitales","Otras",1
"Pehuajó","Educación",16,0,"","","",0,"","","",50,"","","",10,"","","",60,"Buenos Aires","Complementos de la educación formal","FINES",1
"Pehuajó","Trámites",22,0,"","","",20,"","","",55,"","","",20,"","","",95,"Buenos Aires","Trámites Nacionales","Validación de identidad",2
"Pehuajó","Generos y Diversidades",28,0,"","","",0,"","","",15,"","","",0,"","","",15,"Buenos Aires","Otros","",1
"Pehuajó","Cultura y Entretenimiento",31,0,"","","",30,"","","",55,"","","",20,"","","",105,"Buenos Aires","Uso Libre","Navegación libre",4
"Pinamar II (Valeria del Mar)","Formación Laboral",13,0,"","","",0,"","","",15,"","","",0,"","","",15,"Buenos Aires","Oficios manuales","Tejido, bordado, otros",1
